"","odds_ratio","ci_low","ci_high"
"3807",71.4166666666667,6.05778006262276,841.948737830132
"3808",3.82608695652174,0.392702537910315,37.2774300791736
"3809",6.25806451612903,0.648017326707075,60.4356857046454
"3810",1.50785340314136,0.156148198524321,14.5606667694656
"3811",16.5681818181818,1.71033618956086,160.497480223939
"3812",6.5,2.29254848533298,18.4292721703827
"3813",9.90588235294118,1.09748857454449,89.4100471442617
"3814",2.8719723183391,0.361242223355143,22.832948265843
"3815",5.53810975609756,1.80736534463748,16.9698172876801
"3816",34.2916666666667,12.500051112606,94.0730875565697
"3817",2.9,0.641639155106312,13.1070554735809
"3818",2.73648648648649,0.606651285318648,12.3437606940696
"3819",35.1666666666667,5.49458037782713,225.07532139033
"3820",1.28666666666667,0.290271898657724,5.70331168386099
"3821",23.8636363636364,8.45214167673483,67.3761943748986
"3822",2.56346749226006,0.324294662146493,20.2635638230321
"3823",2.99622641509434,0.841083671859822,10.673578659134
"3824",0.280548628428928,0.0783579003688028,1.00446199480721
"3825",8.69791666666667,1.79767499425049,42.0842224441244
"3826",2.05866666666667,0.582737682989717,7.27275508029781
"3827",7.86666666666667,2.11602060624182,29.2456719286657
"3828",52.8125,6.99573953574126,398.694111180122
"3829",1.48762157382847,0.523287235814126,4.22906922901894
"3830",24.8529411764706,2.14884701305007,287.441907855687
"3831",0.0807381776239908,0.0106950608968826,0.60950128184339
"3832",0.510355029585799,0.180323640087409,1.44441547484992
"3833",0.429739776951673,0.123365864963278,1.49698035148901
"3834",1.20450281425891,0.424319063749003,3.41918889229036
"3835",Inf,NA,Inf
"3836",2.8719723183391,0.361242223355143,22.832948265843
"3837",6.93333333333333,1.46255353098849,32.8679327577306
"3838",3.26274509803922,0.407429286301649,26.1284741492474
"3839",0.200674019607843,0.0265347240866293,1.51763636260536
"3840",1.02950310559006,0.334848637665109,3.16524102295914
"3841",12.3970588235294,1.3153836240759,116.83820952387
"3842",9.21111111111111,2.44919893791775,34.6417624912769
"3843",2.66842105263158,0.942996853845444,7.55089572684244
"3844",Inf,NA,Inf
"3845",0.642916321458161,0.0843186223897955,4.90213649941364
"3846",1.48070907194995,0.480155298820127,4.56622963683301
"3847",0.291830708661417,0.0666093061794905,1.27857753522207
"3848",1.40657439446367,0.181837677341479,10.8803167533065
"3849",11.6388888888889,2.32630450815305,58.2312995109361
"3850",0.0566037735849057,0.0129216264985086,0.247955409051721
"3851",0.757955641272903,0.0991909199448898,5.79182806709128
"3852",14.8392857142857,4.39699659386483,50.0806393203619
"3853",2.89389067524116,0.6601520125424,12.685870952654
"3854",0.48868778280543,0.0642774421354918,3.71538974061665
"3855",7.27678571428571,2.26751830224447,23.3522306211241
"3856",14.3703703703704,1.90374053955866,108.474626815213
"3857",4.92352941176471,0.596321339361517,40.6511393579629
"3858",1.21518987341772,0.274383274874835,5.38183833956568
"3859",49.7647058823529,2.9867116481713,829.181468881811
"3860",4.55428571428571,1.44585559054766,14.3454979203632
"3861",Inf,NA,Inf
"3862",Inf,NA,Inf
"3863",49.7647058823529,2.9867116481713,829.181468881811
"3864",23.6751412429379,3.13611678269113,178.72813792096
"3865",0.394385964912281,0.113244596861183,1.37348971722205
"3866",0.118484404437932,0.015687942039215,0.894862695178205
"3867",0.0956369982547993,0.0274568457404381,0.333120399977981
"3868",13.1587301587302,3.94220639617766,43.922657007041
"3869",12.3970588235294,1.3153836240759,116.83820952387
"3870",21,6.79891812693996,64.8632608550743
"3871",49.7647058823529,2.9867116481713,829.181468881811
"3872",9.90588235294118,1.09748857454449,89.4100471442617
"3873",0.648426812585499,0.440062076450913,0.955450046208857
"3874",2.13675213675214,1.21241461564156,3.76579895607645
"3875",5.00730994152047,1.33037106297747,18.8467364844318
"3876",Inf,NA,Inf
"3877",0.256761904761905,0.0336849581172763,1.95715474863984
"3878",Inf,NA,Inf
"3879",Inf,NA,Inf
"3880",1.2647619047619,0.56042093954196,2.85432353231547
"3881",Inf,NA,Inf
"3882",Inf,NA,Inf
"3883",0.405323653962492,0.0935152781503358,1.75679597720275
"3884",0.780459770114942,0.169451479441589,3.59464228211614
"3885",7.90804597701149,0.7129285867645,87.7187313505573
"3886",2.96965317919075,0.658499865628405,13.3923186093014
"3887",2.36585125271257,1.53935961164914,3.63609133798515
"3888",2.5529854760624,0.975065273571639,6.68440874436156
"3889",1.36724738675958,0.694309564463278,2.69240913892059
"3890",0.558020618556701,0.389690503216694,0.799062353750128
"3891",0.380924855491329,0.114894061580116,1.26293512071473
"3892",0.978571428571429,0.10868651729464,8.81067923282841
"3893",0.462297392529951,0.161582704375507,1.32265937722718
"3894",0.314547206165703,0.0957227872509742,1.03360910968086
"3895",0.729407514450867,0.210150970903177,2.53168148522386
"3896",0.250568551007147,0.0996415169387655,0.630104806537677
"3897",0.281822051936994,0.0663709668720623,1.19666282865935
"3898",0.201503759398496,0.0267897233054566,1.51564704826409
"3899",1.47250416603545,0.79521152940621,2.72665629057317
"3900",0.486428571428571,0.0604351084888977,3.91515397288495
"3901",Inf,NA,Inf
"3902",1.11986863711002,0.230598569062147,5.43848025372899
"3903",3.07774390243902,1.42831457765528,6.63194766558404
"3904",2.47619047619048,1.00996674123673,6.07101107791749
"3905",1.74298489053346,1.14541773185065,2.65230425909283
"3906",0.690687361419069,0.364670146958658,1.30816584577217
"3907",0.191142857142857,0.0254759768860425,1.43411936665523
"3908",1.0310864881502,0.379560583968994,2.80097404985751
"3909",2.62835249042146,0.43579304120689,15.8521044640202
"3910",0.753298680527789,0.39626448374221,1.4320205957546
"3911",0.647038327526132,0.342506041886085,1.22233930526416
"3912",2.33678500986193,0.906192243145228,6.02583416887659
"3913",2.26578073089701,0.655795490095368,7.82829769042422
"3914",1.3679012345679,0.926500162885708,2.01959358723093
"3915",1.96285714285714,0.176960439422542,21.7721439652716
"3916",1.04496124031008,0.342456615967735,3.18856153695467
"3917",3.18139534883721,0.845290548762683,11.9737247511147
"3918",1.37944630872483,0.860791940583784,2.2106063369553
"3919",2.87478271294132,2.04276481495088,4.04568141478634
"3920",1.25757575757576,0.901843238091613,1.7536271485373
"3921",1.54385157221122,1.09436838417752,2.17794822244466
"3922",0.934472934472934,0.632551124576637,1.38050448625305
"3923",0.388,0.0493350809289617,3.05145947194797
"3924",1.71428571428571,0.770985555214655,3.81171280100815
"3925",0.275510204081633,0.035982423608598,2.10952640041082
"3926",1.99117647058824,0.73668546188952,5.38192205782773
"3927",5.31782945736434,1.17914423196244,23.9829101233416
"3928",0.781714285714286,0.0907407430329294,6.73432026303817
"3929",2.93506493506493,1.16237271406537,7.41122539165459
"3930",7.90804597701149,0.7129285867645,87.7187313505573
"3931",0.516475095785441,0.117004109420564,2.27980475119703
"3932",0.61149984788561,0.178899584772995,2.09017849000938
"3933",4.05357142857143,1.49954225914001,10.9576380567988
"3934",Inf,NA,Inf
"3935",Inf,NA,Inf
"3936",0.948667601683029,0.63518825193676,1.41685589388488
"3937",Inf,NA,Inf
"3938",Inf,NA,Inf
"3939",0.425176621708414,0.127485580705497,1.41800475510235
"3940",Inf,NA,Inf
"3941",1.58442604094778,1.08678095314933,2.30994651862335
"3942",1.17745664739884,0.320579077379539,4.3246869628436
"3943",0.405323653962492,0.0935152781503358,1.75679597720275
"3944",0.980369741311732,0.70404081108231,1.36515499464031
"3945",Inf,NA,Inf
"3946",0.155818044734858,0.0484495698265631,0.501124430039476
"3947",1.68951279933939,0.432427428559621,6.60100009992327
"3948",0.684273709483794,0.419853444556236,1.11522369427172
"3949",1.30666666666667,0.135090217219755,12.6387965976865
"3950",0.781714285714286,0.0907407430329294,6.73432026303817
"3951",2.91725490196078,2.07108719390059,4.10913465549762
"3952",1.96285714285714,0.176960439422542,21.7721439652716
"3953",0.642300194931774,0.24553980163865,1.68017379527139
"3954",1.36724738675958,0.694309564463278,2.69240913892059
"3955",3.95742753623188,2.48646757362068,6.2985871485632
"3956",0.646706586826347,0.312623989194294,1.33780331612574
"3957",0.460578034682081,0.137451670401534,1.54332155740204
"3958",1.31818414453145,0.889590010855218,1.9532699532267
"3959",3.96531791907514,0.793413061050406,19.8178565128757
"3960",0.729407514450867,0.210150970903177,2.53168148522386
"3961",0.875303983228512,0.502673215551165,1.52416528144559
"3962",0.106775510204082,0.0145259815967528,0.784870165462043
"3963",0.672193493666037,0.482202232820534,0.937042722270265
"3964",1.05621301775148,0.450757354727805,2.47491455694904
"3965",0.235841797476147,0.0939262052660623,0.592181418159315
"3966",3.93142857142857,0.244676514481036,63.1696533892012
"3967",11.9306358381503,1.23338866088388,115.405691666203
"3968",3.96531791907514,0.793413061050406,19.8178565128757
"3969",0.297209302325581,0.105865334774284,0.834393709491354
"3970",0.454361054766734,0.103985283790315,1.98531908135224
"3971",Inf,NA,Inf
"3972",1.96285714285714,0.176960439422542,21.7721439652716
"3973",0.151771428571429,0.0204224234758289,1.12790563558115
"3974",0.978571428571429,0.10868651729464,8.81067923282841
"3975",0.65047619047619,0.077801422855778,5.43845162267484
"3976",0.778458474167069,0.554412910876681,1.09304380203605
"3977",0.100694980694981,0.0137191050691767,0.739077300307535
"3978",1.26216216216216,0.89436185248404,1.78121788084906
"3979",16,1.77691931473855,144.069569100084
"3980",4.06652806652807,2.45911859679996,6.72462504955214
"3981",4.4137987012987,3.11956931927293,6.24497069362339
"3982",4.1831637372803,2.6291941435653,6.65559783621291
"3983",7.90804597701149,0.7129285867645,87.7187313505573
"3984",0.181768707482993,0.0242815873668728,1.36069617364119
"3985",5.95664739884393,0.987606953522058,35.9268918749687
"3986",0.556962025316456,0.328953740555185,0.943010093519725
"3987",0.930640446452299,0.533086125497264,1.62467488675501
"3988",4.20625,2.0595468124858,8.5905010535525
"3989",2.62835249042146,0.43579304120689,15.8521044640202
"3990",1.77513227513228,0.758845673537853,4.15248410065436
"3991",1.06505623721881,0.563578392529419,2.01275422101901
"3992",0.658641753503414,0.349455626643425,1.24138496101738
"3993",2.39763779527559,0.149383572408825,38.4825915235268
"3994",1.59947299077734,0.265655590835308,9.63019012768384
"3995",3.15156794425087,1.16077168834971,8.55670465339375
"3996",Inf,NA,Inf
"3997",Inf,NA,Inf
"3998",0.893292682926829,0.409311541071444,1.94954634135598
"3999",Inf,NA,Inf
"4000",0.476377952755905,0.055375881219408,4.09810099405464
"4001",2.39763779527559,0.149383572408825,38.4825915235268
"4002",1.82317073170732,0.758540083663711,4.38203806040107
"4003",4.81422924901186,0.434570783947957,53.3326309962357
"4004",0.956521739130435,0.184361249329125,4.96272313600868
"4005",0.5727969348659,0.353241028132784,0.928817160130216
"4006",1.53702346041056,0.589024605842871,4.01076813161631
"4007",Inf,NA,Inf
"4008",2.01577909270217,1.11214854803187,3.65361745763726
"4009",3.86458333333333,2.84336402723424,5.25258257374985
"4010",1.20491803278689,0.575453993467899,2.52292534627445
"4011",0.596456692913386,0.0663383463485012,5.36281963756262
"4012",0.796587926509186,0.0824663109442346,7.69468547088643
"4013",1.01261034047919,0.492578250221013,2.08165850032013
"4014",0.509828629032258,0.222031342962285,1.17066909343995
"4015",9.70517928286853,1.07938033690023,87.2634989656356
"4016",3.61904761904762,0.601077287344368,21.790052535175
"4017",7.02904564315353,2.50442138591903,19.7281028389737
"4018",2.41857798165138,1.5062932520468,3.88338688059601
"4019",2.30428769017981,1.09548464746926,4.84693397701238
"4020",2.39763779527559,0.149383572408825,38.4825915235268
"4021",4.11188811188811,2.35311565471903,7.18520732747647
"4022",0.680971202710333,0.140496236314629,3.30059929777971
"4023",0.39419795221843,0.219404854703384,0.708243332825427
"4024",1.1984126984127,0.297392081561025,4.82929131192116
"4025",1.13799743260591,0.507799398084125,2.55029478471947
"4026",0.956175298804781,0.297099368403453,3.07732462360154
"4027",Inf,NA,Inf
"4028",0.7425,0.269079994604824,2.04885632917326
"4029",1.51029360159083,1.02449826462582,2.2264427786408
"4030",0.54265873015873,0.302865124349144,0.972309037068294
"4031",0.391534391534392,0.114312972835001,1.34104796640603
"4032",0.792503346720214,0.310895988983376,2.02016615465671
"4033",0.492424242424242,0.265326439683783,0.913899251111497
"4034",0.304988662131519,0.154747366087818,0.601096395889457
"4035",0.851428571428571,0.30343092577433,2.38911248217345
"4036",7.25,0.750535693964563,70.0333114369931
"4037",Inf,NA,Inf
"4038",2.01333333333333,0.608860954931728,6.65753170453447
"4039",3.60613810741688,2.5605749985051,5.07863743782403
"4040",4.81422924901186,0.434570783947957,53.3326309962357
"4041",1.40658602150538,0.547341805652268,3.61471427079567
"4042",1.02361733931241,0.657695513328258,1.59312696545347
"4043",Inf,NA,Inf
"4044",2.39763779527559,0.149383572408825,38.4825915235268
"4045",0.747379454926625,0.553071352570516,1.00995296004813
"4046",1.17758125515398,0.877230537735821,1.58076760080556
"4047",0.349380560405754,0.242806360488247,0.50273302455496
"4048",1.68791208791209,1.21601678190885,2.34293412632632
"4049",0.527887571365832,0.11325659978628,2.46047725720505
"4050",0.357952804167944,0.123639380988326,1.03632199536645
"4051",1.6091030789826,0.566747301655095,4.56854882454648
"4052",2.44308943089431,0.958367921710705,6.22796927164805
"4053",0.396325459317585,0.0474713146007055,3.30881651423575
"4054",2.01333333333333,0.608860954931728,6.65753170453447
"4055",0.476377952755905,0.055375881219408,4.09810099405464
"4056",0.851428571428571,0.30343092577433,2.38911248217345
"4057",4.81422924901186,0.434570783947957,53.3326309962357
"4058",0.506802721088435,0.144385262385345,1.77891423168348
"4059",0.233201581027668,0.0541027288294577,1.00517993399612
"4060",0.336533032185206,0.0759286501913066,1.49159087467534
"4061",0.476377952755905,0.055375881219408,4.09810099405464
"4062",1.28824013157895,0.914645821823225,1.81443198778564
"4063",Inf,NA,Inf
"4064",Inf,NA,Inf
"4065",4.38405238828968,2.05498450295256,9.35282738904048
"4066",Inf,NA,Inf
"4067",2.46116504854369,1.75940478205425,3.44283104033662
"4068",0.430470715055695,0.0947332397030852,1.95607198805138
"4069",1.59947299077734,0.265655590835308,9.63019012768384
"4070",2.39763779527559,0.149383572408825,38.4825915235268
"4071",2.70491803278689,1.13411393987656,6.45136375353257
"4072",0.873856523832451,0.652176856378285,1.17088672616375
"4073",3.22443559096946,0.716465376019766,14.5114966170029
"4074",0.846098496961944,0.490233495771446,1.46028917390626
"4075",0.262904636920385,0.0331343098935745,2.08602045240252
"4076",2.67496886674969,1.84790284117151,3.87220490095886
"4077",4.84462151394422,0.881704468279523,26.619302110569
"4078",0.729493891797557,0.524103801328449,1.01537393321909
"4079",1.84375,0.928413976426362,3.66152831475564
"4080",0.527887571365832,0.11325659978628,2.46047725720505
"4081",0.811287477954145,0.414067048467888,1.58956713488937
"4082",0.603242225161999,0.444575208733078,0.818536830372127
"4083",2.24363100026817,1.33115179409167,3.78159732624578
"4084",1.6140350877193,0.651761853042109,3.99702629454248
"4085",0.177561568865917,0.0418262803531922,0.753787103990456
"4086",0.575201760821717,0.417527906848831,0.792419046069159
"4087",9.46875,3.11104705737781,28.8189875977218
"4088",1.71267723102585,1.09728707999969,2.67319587657518
"4089",1.55262165220671,0.78136906351978,3.08514133390704
"4090",2.30210970464135,1.68969533697495,3.13648796693249
"4091",0.527887571365832,0.11325659978628,2.46047725720505
"4092",1.80357142857143,0.400757914803111,8.11679514690881
"4093",0.415714285714286,0.158687506570175,1.08904835095203
"4094",0.822649572649573,0.489100030031287,1.38366852959963
"4095",2.39763779527559,0.149383572408825,38.4825915235268
"4096",1.59947299077734,0.265655590835308,9.63019012768384
"4097",12.18,1.41578098839393,104.784851058278
"4098",0.745515017133642,0.392420738509472,1.416318217235
"4099",0.632138114209827,0.207749463921627,1.92346390644601
"4100",Inf,NA,Inf
"4101",5.71518987341772,2.45182806440213,13.3220578406184
"4102",2.39763779527559,0.149383572408825,38.4825915235268
"4103",3.61904761904762,0.601077287344368,21.790052535175
"4104",0.956521739130435,0.184361249329125,4.96272313600868
"4105",1.86556569607417,1.38848817714964,2.50656463889619
"4106",2.00340136054422,1.03863161185452,3.86433165101143
"4107",2.07493806771263,1.5324643294196,2.80944091303817
"4108",9.70517928286853,1.07938033690023,87.2634989656356
"4109",0.689291802262514,0.386659257243467,1.22879041369268
"4110",0.790161495962601,0.574888211142509,1.08604625664708
"4111",0.509604012886913,0.376442849084332,0.689868994940763
"4112",4.81422924901186,0.434570783947957,53.3326309962357
"4113",1.11962365591398,0.450984538602939,2.77960112505288
"4114",Inf,NA,Inf
"4115",Inf,NA,Inf
"4116",1.59947299077734,0.265655590835308,9.63019012768384
"4117",3.54519673874513,2.4298560397167,5.17249569973473
"4118",Inf,NA,Inf
"4119",1.19762845849802,0.217970669544086,6.58030700921555
"4120",2.39763779527559,0.149383572408825,38.4825915235268
"4121",0.678347934918648,0.402669186067837,1.14276417647432
"4122",3.69719687092568,1.79711116240792,7.60624327994682
"4123",0.596456692913386,0.0663383463485012,5.36281963756262
"4124",1.06522717049033,0.45713274983176,2.48223065437434
"4125",2.39763779527559,0.149383572408825,38.4825915235268
"4126",0.766304347826087,0.41970471402262,1.39913213713753
"4127",2.40873015873016,0.482893230499016,12.0150389591929
"4128",Inf,NA,Inf
"4129",13.8793103448276,0.857067714671036,224.760835521586
"4130",1.7198275862069,0.211466583584375,13.9871126498721
"4131",Inf,NA,Inf
"4132",9.39181286549708,1.53810767077012,57.3471874412746
"4133",0.909195402298851,0.118013217850353,7.0046075737854
"4134",0.417025862068966,0.0559776823487147,3.10678403137491
"4135",0.677586206896552,0.089345036441084,5.13876412238314
"4136",2.29885057471264,0.272165741888728,19.4172636430387
"4137",1.58169934640523,0.795482847423892,3.14497393692462
"4138",0.800202839756592,0.104636315165206,6.11952536500865
"4139",0.92775974025974,0.279263189497014,3.08217541021827
"4140",0.834972946384653,0.48111826110367,1.44908201903407
"4141",3.45689655172414,0.380175772446925,31.4331807427065
"4142",0.729255571360835,0.171385507423765,3.10302601634725
"4143",0.754789272030651,0.0990030225622989,5.7544389093178
"4144",0.479064039408867,0.0640318100420582,3.58419282078698
"4145",0.235423197492163,0.0319985344051882,1.7320818889895
"4146",3.59156785243742,0.486718804091806,26.5026942255323
"4147",11.6509090909091,3.04192515414186,44.6242677798303
"4148",13.8793103448276,0.857067714671036,224.760835521586
"4149",6.93103448275862,0.619255835155943,77.5757550820521
"4150",2.3452380952381,0.670599098281779,8.20183286474523
"4151",6.59773462783172,3.8038515383971,11.4436911587861
"4152",1.39355362946912,0.610191585004507,3.18259341153028
"4153",2.3452380952381,0.670599098281779,8.20183286474523
"4154",2.00255102040816,0.579656146627485,6.91825768202357
"4155",4.88943288453692,2.59365797797239,9.21731166384558
"4156",1.5516693163752,0.709345914008509,3.3942222261837
"4157",0.754789272030651,0.0990030225622989,5.7544389093178
"4158",1.9679802955665,0.238066575727178,16.2683334773395
"4159",0.870287698412698,0.442283193089286,1.71247899500348
"4160",5.23809523809524,1.81896281728237,15.0842235270919
"4161",7.05200149644594,4.01637584687081,12.3819898838953
"4162",13.8793103448276,0.857067714671036,224.760835521586
"4163",0.20436974789916,0.0957453497462443,0.436229999337429
"4164",1.77541208791209,1.04219509090802,3.02447028334981
"4165",4.08646034816248,2.3597850247391,7.07655909417022
"4166",3.33793738489871,1.95188641261696,5.70823482016366
"4167",3.10721247563353,0.655823073780025,14.7216067179287
"4168",0.461950059453032,0.0618168944949318,3.45209605193214
"4169",0.800202839756592,0.104636315165206,6.11952536500865
"4170",10.7410714285714,2.34617141322654,49.1739924812277
"4171",1.37241379310345,0.172681522216622,10.907476349078
"4172",2.76206896551724,0.317407001696746,24.0354652842924
"4173",1.62848297213622,0.367145884537107,7.22316905140086
"4174",0.851293103448276,0.110931752096783,6.53284505365361
"4175",1.98496240601504,0.440341613049308,8.94777063200659
"4176",2.76206896551724,0.317407001696746,24.0354652842924
"4177",Inf,NA,Inf
"4178",0.304373522458629,0.120013568954942,0.771939722987955
"4179",1.54563492063492,0.454836369020378,5.25241047243318
"4180",13.8793103448276,0.857067714671036,224.760835521586
"4181",5.75792207792208,3.33726123944272,9.93439358704766
"4182",0.724427702115329,0.424476109036512,1.23633694434132
"4183",Inf,NA,Inf
"4184",2.29885057471264,0.272165741888728,19.4172636430387
"4185",1.53461538461538,0.669949857564565,3.51525468974559
"4186",1.52681992337165,0.190146713596958,12.2598967623803
"4187",0.562683438155136,0.23709606498067,1.33537708270231
"4188",2.76206896551724,0.317407001696746,24.0354652842924
"4189",10.0424908424908,5.3196328401464,18.9583802777518
"4190",4.52578068264343,1.95716136319816,10.4655094733313
"4191",2.11228716060746,0.858091631501332,5.19962773796166
"4192",3.24719101123596,1.51935893125547,6.93993318270012
"4193",0.210570944036179,0.0286696669551549,1.5465865906864
"4194",1.05263157894737,0.243684776908199,4.54699409235008
"4195",1.42484489565708,0.741703457834774,2.73718958059959
"4196",1.62848297213622,0.367145884537107,7.22316905140086
"4197",5.72090437361008,3.18405677644087,10.2789457443579
"4198",2.31481481481481,0.865270498946814,6.19270809926864
"4199",1.942656449553,1.09726919647825,3.43936938456166
"4200",0.417025862068966,0.0559776823487147,3.10678403137491
"4201",0.156465517241379,0.0213825007646871,1.14492960178181
"4202",0.508771929824561,0.120811898574462,2.14257767348858
"4203",0.754789272030651,0.0990030225622989,5.7544389093178
"4204",Inf,NA,Inf
"4205",2.59173553719008,0.862805801558983,7.78517376980661
"4206",1.41065830721003,0.830987482836725,2.39468933142963
"4207",1.65133689839572,0.565547385815283,4.82172426289644
"4208",2.36506392440245,1.3892496789414,4.0262937982265
"4209",1.58760683760684,0.692306069510505,3.64072421407211
"4210",3.06,1.78747224219139,5.23845896958965
"4211",0.901398477606656,0.518647383255864,1.56661200203291
"4212",1.76124885215794,0.93785861865289,3.30753213494299
"4213",2.76206896551724,0.317407001696746,24.0354652842924
"4214",1.65645569620253,0.785026131297126,3.49522820208298
"4215",0.431034482758621,0.0578024155726715,3.21423808133776
"4216",3.45689655172414,0.380175772446925,31.4331807427065
"4217",0.955661881977671,0.334378740569178,2.73130292646748
"4218",2.76206896551724,0.317407001696746,24.0354652842924
"4219",Inf,NA,Inf
"4220",Inf,NA,Inf
"4221",5.58778625954198,0.347321341665647,89.8976006846815
"4222",42.15,2.54499818768432,698.083994164468
"4223",10.9861111111111,0.679969394836949,177.500102595971
"4224",9.65432098765432,0.598171225924806,155.818116440758
"4225",1.34510869565217,0.0838551141728176,21.5767090769235
"4226",2.18450184501845,0.136123069635397,35.0568667285482
"4227",Inf,NA,Inf
"4228",28.7586206896552,1.75498809993162,471.261465535686
"4229",Inf,NA,Inf
"4230",2.3843137254902,0.148554732705462,38.2684000571858
"4231",Inf,NA,Inf
"4232",0.354788069073783,0.0220985296958678,5.6960610361621
"4233",Inf,NA,Inf
"4234",33.52,2.03782624142121,551.367126971724
"4235",22.3243243243243,1.36932668634697,363.956579176269
"4236",2.00696864111498,0.125074170417632,32.2042761744443
"4237",Inf,NA,Inf
"4238",106.875,6.13314286616008,1862.38375238622
"4239",Inf,NA,Inf
"4240",5.225,0.623618961809346,43.7777339559896
"4241",283.333333333333,57.104294604593,1405.80981401915
"4242",48.1142857142857,11.6656894848496,198.443863331217
"4243",2.20108695652174,0.269533668607426,17.9746887103241
"4244",0.188782991202346,0.0235048191249095,1.5162430128865
"4245",13.7666666666667,3.28460011670434,57.6999039083242
"4246",2.69078947368421,0.328128642013291,22.0655775346685
"4247",13.3015873015873,2.58181146339506,68.5302653777376
"4248",Inf,NA,Inf
"4249",106.875,6.13314286616008,1862.38375238622
"4250",23.2777777777778,5.39263036966034,100.480637671767
"4251",21.7777777777778,5.33399766336754,88.914850524859
"4252",55.0657894736842,13.6987754626006,221.351257171747
"4253",26.625,2.67130251681723,265.372648937051
"4254",1.19598765432099,0.147713206636854,9.68353813349101
"4255",75.1785714285714,18.2276398200775,310.068536455027
"4256",1.93181818181818,0.478382240621359,7.80112882693138
"4257",0.401284109149278,0.0828727767667759,1.94308604753167
"4258",0.165760869565217,0.0206404519241468,1.33120466450992
"4259",7.80566037735849,1.61072871190023,37.8265647570068
"4260",0.386961722488038,0.0481148645572737,3.11212295927107
"4261",303.272727272727,36.3455110347126,2530.55589229701
"4262",122,14.9935447227122,992.693874281359
"4263",28.0333333333333,6.40073422849176,122.77775482063
"4264",5.81944444444444,0.691095430442479,49.0032666259888
"4265",7.00833333333333,0.824010831535706,59.606905918424
"4266",0.994764397905759,0.20495571795561,4.82814637821
"4267",2.92173913043478,0.77669778547631,10.9908380144006
"4268",3.56603773584906,0.736576100963115,17.2645095555934
"4269",6.61764705882353,1.75456754712729,24.9595706171913
"4270",0.677165354330709,0.139713200868686,3.28210157848163
"4271",167.589743589744,20.4493171261106,1373.46014946456
"4272",3.8682842287695,0.481432111306255,31.0814806971361
"4273",27.7333333333333,7.00500500371712,109.798319540049
"4274",2.86984126984127,0.356941030219003,23.0738083235511
"4275",0.650847457627119,0.173570835333066,2.44051607107169
"4276",3.21875,0.390751933929086,26.5138842905387
"4277",12.8289473684211,3.37355621230691,48.7858746747168
"4278",0.164189189189189,0.0204448650739702,1.31857509203745
"4279",2.61281588447653,0.696175424843613,9.80615891132102
"4280",1.76537785588752,0.364391932752819,8.552766112339
"4281",26.625,2.67130251681723,265.372648937051
"4282",1.65833333333333,0.204012221458234,13.4799250005101
"4283",17.7608695652174,1.0933779058839,288.50819649374
"4284",Inf,NA,Inf
"4285",Inf,NA,Inf
"4286",Inf,NA,Inf
"4287",10.2077922077922,0.632186497654938,164.823231979778
"4288",Inf,NA,Inf
"4289",Inf,NA,Inf
"4290",Inf,NA,Inf
"4291",Inf,NA,Inf
"4292",3.12918660287081,0.19486325272544,50.249642550013
"4293",Inf,NA,Inf
"4294",56.5333333333333,3.37484410346699,947.011974418165
"4295",3.49479166666667,0.217572562797693,56.1356112018564
"4296",3.61497326203209,0.225034651539897,58.0711974612942
"4297",1.00697674418605,0.0627801630698358,16.1516331552622
"4298",5.16428571428571,0.321102881456179,83.0570153024776
"4299",Inf,NA,Inf
"4300",Inf,NA,Inf
"4301",Inf,NA,Inf
"4302",0.816842105263158,0.0509245061820126,13.102356310456
"4303",Inf,NA,Inf
"4304",8.91954022988506,0.552966322877034,143.875304193217
"4305",Inf,NA,Inf
"4306",29.5087719298246,4.65799959789242,186.940252463824
"4307",12.3970588235294,1.3153836240759,116.83820952387
"4308",4.42391304347826,0.484633477929023,40.3831091072981
"4309",6.17751479289941,0.687496245967688,55.5082143943585
"4310",26.625,2.67130251681723,265.372648937051
"4311",0.231242312423124,0.0253424185336787,2.1100198855816
"4312",1.3912213740458,0.154271086184622,12.5460769057243
"4313",2.54220779220779,0.28061228853038,23.0311384173838
"4314",70.1666666666667,11.0423022632485,445.863642720347
"4315",7.40845070422535,1.21773024367918,45.0716750461171
"4316",33.0588235294118,5.18494197806413,210.780721900543
"4317",0.352240896358543,0.0392038434653759,3.16483380454903
"4318",2.02459016393443,0.336566753786163,12.1787588518155
"4319",0.543357933579336,0.060443201125065,4.88455009807835
"4320",4.73188405797101,0.78527542597658,28.5132145963116
"4321",42.75,4.03200988938512,453.263397198339
"4322",0.869791666666667,0.0966443236948046,7.82805978126419
"4323",7.16379310344828,0.776182845162227,66.1183533607818
"4324",5.47297297297297,0.907752824231335,32.9973450517838
"4325",0.25,0.0278279569600977,2.24594281533561
"4326",35.5833333333333,3.44887060067012,367.127027283973
"4327",46.5882352941176,5.13484076872359,422.693471049853
"4328",1.28571428571429,0.142630504491767,11.5898154492275
"4329",1.59055118110236,0.264177402429079,9.57634164180748
"4330",16.7070707070707,2.6995616287469,103.396865861005
"4331",4.42391304347826,0.484633477929023,40.3831091072981
"4332",0.118150684931507,0.0131436976264738,1.06207436799726
"4333",0.234800838574423,0.038979731644387,1.41436155328666
"4334",5.7037037037037,0.940461623709874,34.591773996383
"4335",5.89285714285714,0.64174875212897,54.1111536110066
